"","NA","f_other","NA","f_whl","NA","v_other","NA","v_dol","NA","g_whl","NA","milk","g_other","m_tot","oil","sfat","sodium","sofaas","energy"
"1961",0,0,0,0,0,-0.183823990212839,0,0,0,0,0,0,0.120176133320791,0.272344607942844,-3.14569649222749,-4.94039328485643,0.250735941560351,-2.02472153572365,-1.40172384675002
"1962",0,0,0,0,0,1.92736445205348,0,0,0,0.148580480866575,0,1.10902984854142,2.12136964262336,0.644303950938023,1.25866290123193,2.16428034932353,2.16444821026827,1.38162778048953,1.21201520097316
"1963",0,-0.0676209978340028,0,2.64789170747659,0,-0.959357555541248,0,0,0,0.913763350897837,0,-0.378585218234443,-0.260103490648184,-0.57533918386247,0.297307269519897,-0.322792705218591,-0.537244892953349,0.69987696422367,-0.199699138953575
"1964",0,-1.32485258792571,0,-1.87946499842317,0,1.04310944344942,0,-2.00091192078291,0,0.344212442182316,0,-0.897700343583211,0.714222701882294,-0.172734041561362,0.241617578609946,0.112577855531834,0.796347822456705,1.81815494935429,-0.186827460571945
"1965",0,-2.4987780557248,0,2.2881834407584,0,-0.482675330269876,0,0.277554544884651,0,0,0,0,-0.252451621329,0.218933463159428,-0.502265721068618,-1.5582148799176,-0.510247553289756,-0.229886009444263,-0.567233152528319
"1966",0,0.100492844422839,0,0,0,0.646822845615246,0,0,0,2.59254691958606,0,-0.495952095106125,-0.656799450125936,-1.20597038101817,-0.910567564751299,-1.78125795009947,-0.424750049173813,0.909685038403147,-0.534200438873372
"1967",0,-1.40259047172505,0,0,0,-0.172693493854222,0,0.636604190446379,0,-3.47334517964818,0,-1.73002422546756,-0.157078089674312,0.658392868246528,0.135137148954857,0.0153791005240541,0.506141224429992,1.25333995131272,-1.11968445036373
"1968",0,0,0,-0.519978777143685,0,0.262429552089124,0,0,0,-2.13075982698662,0,-1.94716092071224,-0.987498797139855,1.34905247178942,2.54561119844785,0.144065395029431,-1.01011153011081,0.41400947393078,0.0478825539982687
"1969",0,0,0,-0.683339796129697,0,-0.744214329617644,0,0.196888799059327,0,0,0,-0.207100626347342,-0.377515417588751,0.0435619850265034,0.810702847640961,-0.913335445869442,-0.70012401357139,-1.44199359405208,-1.02572643607046
"1970",0,-2.13112759045959,0,0,0,0.97195416783961,0,0,0,0.127163938153077,0,1.30803645782769,0.0191168674968279,-1.08444163847556,0.913749955813084,1.57735166353006,0.568330770637207,1.21572140259293,0.178004190584187
"1971",0,0,0,0,0,-1.29363488193279,0,0,0,1.21785591383507,0,1.05478376721986,-1.19206317363372,-2.00936396723075,-1.53513181678807,-0.591153904498725,-1.76713357491117,-0.80010679230904,-1.9491182999383
"1972",0,-1.72387417609103,0,-3.24235473769856,0,0.504137308219751,0,0,0,-1.06716121562254,0,-1.94323196872514,-1.35840240776022,-0.843292194345049,-0.14627561865244,-2.36351405445915,-1.91531166604814,-2.52435863083566,-2.10791478773894
"1973",0,1.46564613348629,0,1.33586706074428,0,1.74500966083606,0,1.55223104229611,0,0,0,-2.43763921754586,-0.829561152379794,-0.909131953915191,-3.14569649222749,-1.86018362887575,-1.90102935468445,-1.11267417420247,-1.30496532001481
"1974",0,-1.40558743311553,0,0.689513091806061,0,-1.67944620031575,0,-1.0169746970027,0,-0.975896112055792,0,-0.581405986878455,-1.24771593082826,0.656397085813761,0.843586403633137,2.34178125962408,0.755244376448637,0.237070034823206,-1.82425971241745
"1975",0,-1.32485258792571,0,-2.73142234282621,0,0.0651900491610763,0,-2.08822587270856,0,-1.75959336531422,0,1.78072678047671,-0.670747132029956,-0.898787355918092,-1.5664109382403,-0.867513616325295,-1.2551228540916,-1.07209506730749,-1.1736439884472
"1976",0,-1.21545664622334,0,0,0,-3.59684274327123,0,0,0,0,0,-0.575198455014799,-1.80803844686586,-1.35043666587168,-0.336448814469787,-2.68090908274881,-3.43771801363689,-1.68558991536468,-2.97958184433081
"1977",0,0,0,0,0,0.645999823861874,0,-0.0882960296780647,0,-1.18084817807435,0,1.19835940625197,1.10328548317441,-1.53715913214665,0.378124364549337,1.72983936573113,0.676227692739196,1.00673960541329,-0.690483254028914
"1978",0,0.131826382080883,0,0.876113720673667,0,-0.306709031900234,0,0,0,0,0,-0.0137929483591293,-1.09367079228624,-1.08444163847556,0.340715395429169,-0.974994901767831,-2.11723605521032,-0.794400926957255,-0.518804283167259
"1979",0,-0.092831847653638,0,0.63295092469769,0,-0.98406692937826,0,1.00889415315127,0,-0.697861651154098,0,0.592844803415265,-0.728294698617356,1.13988245933319,-1.67295045050058,0.273300298968674,-0.31523129582601,-0.0934911482076035,-0.177276362380966
"1980",0,-1.62339023197607,0,0,0,-0.807986821522815,0,-0.563412925624197,0,-1.37691882294004,0,-1.94323196872514,-0.360262772178468,-0.166461258040652,-2.34603072262102,-0.400363774711255,-0.305783860632077,-0.393730555628116,-2.60752019680892
"1981",0,-1.72387417609103,0,0.440971624391611,0,-1.72719671887534,0,0,0,0,0,2.63558971830114,0.542907665949296,0.0323217940174152,-1.59392130218965,1.2357496393597,0.242438466117017,0.902214488472692,-0.207320031675816
"1982",0,-3.07411076550002,0,-0.268966268815933,0,0.516505310373182,0,0,0,-0.167741631009555,0,-0.760216519168703,1.14119311560971,0.208562236321941,1.46914667013411,-0.351878425156961,0.198318250010534,0.910105874512904,0.490544012101364
"1983",0,0.331530897506473,0,1.67527271385157,0,-2.74482894742192,0,0,0,0,0,1.73858138543432,0.609728854965741,-1.19560945724218,-1.95839909667667,-0.0864018814186327,-0.480613395037355,-0.685394818813587,0.0309493696391366
"1984",0,-0.300604935457322,0,-1.75780415770216,0,0.209626609856428,0,-0.00096499859935894,0,-0.301324636749797,0,-2.32914291590624,1.37139601791244,-0.613263846773647,1.1506511483732,-0.878750874527466,0.109943846117589,-0.939477672032591,-0.221704492083887
"1985",0,0,0,0,0,-0.0551700779009846,0,0,0,0,0,-1.64455782916864,-1.33818125304152,-1.40383328648931,-0.600609315828941,-0.00630759919811871,-2.50657386280505,1.26876321989651,-3.59935998705163
"1986",0,0,0,0,0,-0.698430072773539,0,-1.78523361041084,0,-0.633574165975021,0,-0.370451671303245,-0.587775461987358,-0.455618920103424,-0.906599373441354,-1.29688260122654,-1.69718939102258,-1.47529203606408,-1.79152775020019
"1987",0,-0.336922324138436,0,-2.34829385500614,0,-1.80556751790288,0,-1.79234438884976,0,0,0,3.22210652136542,-3.73981047178464,-0.468627266558357,-2.65364461681145,0.804061421463206,-2.06565712041497,-0.212632777577654,-2.14153302414638
"1988",0,-1.13674027152622,0,0,0,-0.298761808266544,0,0,0,0.223550019560923,0,0.186586244678801,1.60390963281709,-1.11872509200966,-0.794800311683711,-0.564521573724068,0.139196388451852,1.25590348928292,-0.297972511072971
"1989",0,-0.468320577728189,0,0,0,-1.7658437016052,0,0,0,0,0,0.792496757265394,-0.671642996497389,-1.31329579458844,-0.693494050777712,-1.40412373382673,-2.23168893690589,0.0659558604132375,-1.48541374901215
"1990",0,0,0,0,0,0,0,0,0,0,0,-0.722752589546667,0.685264222541502,-1.89476744124082,-1.38059424027668,1.43132242514642,-0.717970074758188,1.14959980364195,-2.14704313138635
"1991",0,0.882910727385208,0,0.84140461678353,0,0,0,-0.411189872904743,0,-0.144893612883431,0,3.10379802434574,-0.612527582013913,1.01579423293751,-0.076666409679734,1.64666440759925,-0.157442402884829,0.595160262242378,0.308039341078717
"1992",0,4.96877192411139,0,0,0,0,0,0,0,1.98631394590977,0,-1.80709677152059,1.22055596300482,-2.60712576348498,0.201210014149492,-0.636724408806749,-0.338264332170696,0.38008967848764,2.46094339535576
"1993",0,-3.05733140805191,0,-0.0665210971778311,0,0.962346960408713,0,-0.11753241913569,0,0,0,-0.294341701490944,-0.0486070666830518,1.13215403711588,-0.00621960223782515,-1.47287327411091,0.313058175338431,-1.82011542691033,-0.35760310510191
"1994",0,0.530962281182818,0,1.59760487870253,0,0.138203988864454,0,-0.897275454536416,0,-0.0423261349862337,0,1.4862881011665,-1.65721877699324,-2.08567295446969,-2.92066648424723,-0.403944764097345,-1.53164218692172,-1.23368925054978,-1.04686991614533
"1995",0,-1.19937251276501,0,0,0,-0.86651591180305,0,0,0,0.206838354158692,0,-1.03755109984761,-0.208650988151391,-0.619656341372429,-0.29136383134982,1.58345440959936,-0.544379107380183,1.86509887771609,-1.18135154725643
"1996",0,-0.649588471302436,0,-1.19646965376967,0,2.3688212457045,0,-2.04344940322179,0,0.961237937738886,0,0.690270840694965,0.195274276554211,0.777422272112492,2.17435615954966,0.657705983939567,1.45970830785547,1.43853151442888,1.68201075756458
"1997",0,0.518564081795656,0,0,0,-1.98084388632682,0,0,0,-0.814906080486082,0,3.95052823056272,0.321828816476906,0.0384565821416706,-0.483149971635181,-0.76649107546921,-0.0494965404242588,-0.605631352305541,1.18506757721255
"1998",0,-0.342700071823782,0,0,0,-3.62838538413671,0,0,0,-1.4684123079131,0,0.116947857029947,0.138974781399515,-1.31290124623642,-0.92746365633486,-1.65182612616101,-0.765950319544719,-1.43655250297254,-1.48720164644552
"1999",0,-2.31399509898272,0,0,0,0,0,0,0,1.98631394590977,0,0.296574882064125,1.0756011344516,1.07024505080996,0.658866891620246,1.16402312177154,0.888801252771718,0.97820076966797,0.178677770883489
"2000",0,1.14965051306793,0,-0.0665210971778311,0,0,0,0,0,0,0,2.27330340120399,-0.0740088380824332,-0.980843692036444,1.32997917998644,1.80195862235753,-0.465175457728252,1.02097127829444,0.456509107371924
"2001",0,1.64363869922676,0,0.825665413065554,0,-1.41433560304872,0,0,0,0.246962499637235,0,0.519481315728819,-1.69051142972606,0.674194159612249,-1.64444328388141,0.940930131343322,0.650304796387045,-0.168035531510233,0.00380443321811923
"2002",0,0,0,1.02553497752432,0,-0.859573180001981,0,-0.591646217358635,0,0,0,-3.05247835546889,0.750973003098853,0.651559486023038,-1.90781590648179,-2.44828959412202,-0.706063924525873,-2.24163971194801,-0.303049395595543
"2003",0,1.19412148817424,0,0.509203306765532,0,0.398553227678481,0,0,0,-0.419770764205717,0,-2.50999367344351,-0.65719387449754,0.0175910470050059,-1.55411521457947,-0.601010104239827,-1.06341579167083,0.394475092177956,-0.713287470778686
"2004",0,-0.196001233750582,0,0,0,0,0,0,0,1.19720787099529,0,-0.0896797713068051,0.613950577838799,-3.31034438007452,-0.504499813965206,-2.9292811558679,-2.07848064500407,-1.63253284322962,-0.0989617119224153
"2005",0,0,0,0,0,0.271488171889165,0,0,0,1.52702520358903,0,1.27515235166433,-0.239273466598215,0.0933029510460528,-1.38005738688826,0.0867185051330819,-0.534394682781507,0.150059706366813,-0.0537515264643246
"2006",0,-2.04106674447928,0,0,0,0,0,4.15649032040823,0,1.54299243559483,0,2.48374781956336,0.726187503599489,3.64588996395699,1.20894077110741,1.81594790403519,1.87084767008833,1.07941077100115,2.23263949116062
"2007",0,-0.196001233750582,0,-1.47418539367601,0,0,0,0,0,3.02410786060189,0,0.105464056759766,-1.07084749570778,-1.56443448712941,-0.528125319859128,-2.39246721127403,-2.10858645522356,0.0716227790754485,-0.405522119670704
"2008",0,-0.465604340628839,0,-0.242171217773007,0,-0.44279444025998,0,-0.000988191058605075,0,0,0,-0.341183143921487,1.71243878558435,2.25640918129491,-1.29862230713883,1.66537072982393,1.61946209923774,1.72705583466273,0.932468629947854
"2009",0,1.69856559915677,0,0.433683339996599,0,0.561424641907705,0,-0.527976248099195,0,0,0,-0.880342976312555,1.15096098111195,-0.102074856334623,-1.33688783374665,1.16254829744422,-0.167867168241512,0.782282277830515,0.731047210737942
"2010",0,-2.24163817024674,0,-1.14918663287602,0,0,0,0,0,-0.237180039813375,0,-1.78564738704612,-0.761072847353512,2.46741257636305,-0.645215662692646,-2.18004780435879,-0.641200331004099,-0.442489089840293,-1.18508898749714
"2011",0,0,0,-2.2016490455539,0,-1.1597824786083,0,0,0,0.855401121289078,0,0.99029641583222,-1.81249847309323,-1.20403267385991,-2.31468815671123,1.07612657484861,-0.192729236303821,0.311414991126693,-2.59541101960028
"2012",0,0.934850333172529,0,0.66931838639429,0,2.36638464463262,0,-0.428803638984582,0,0,0,2.64652825441019,1.11472085679718,-3.31034438007452,-1.41733171258661,2.29473969561055,1.68699463614539,2.2269915290699,0.00151557748259426
"2013",0,-1.43371280002171,0,0,0,0.58993180733603,0,0,0,0,0,0.0275260879873994,2.11889041959892,0.681218762917258,-1.39465454603033,-0.44716048656755,1.55099262669334,0.749183427405739,0.896441517970181
"2014",0,0,0,-0.189319132051748,0,1.76063982566952,0,0,0,-0.662792942649488,0,-0.171090745672287,-1.22014788519813,2.4861987226993,1.75075330181142,-0.411714223860889,0.674073065112949,-0.898088845609938,0.730292756736578
"2015",0,1.63279618749342,0,-1.61037257094871,0,1.34280939979473,0,-0.280527669254687,0,-0.541761603996279,0,2.69433069828849,1.5397964197712,0.595041317692052,-1.47250770948579,2.15908210341288,2.20392493164173,1.93790358586347,1.71534670691643
"2016",0,0.520720177546221,0,0,0,-0.441316138535259,0,0,0,0,0,0,0.616360500337911,2.00683575354986,0.819499700091735,0.257590350019229,1.63973089696133,-0.406122406041666,-0.0385392516923206
"2017",0,-0.252968334165292,0,0.494182596736408,0,1.11584456688334,0,0,0,-1.25395368479192,0,0.465004344428833,-0.252634288069113,-1.57667594828154,-0.0534645113942688,-0.693701170302582,-0.392966907873106,-0.679379078492585,-0.294799884496573
"2018",0,0,0,-1.23291712837699,0,-0.833262163231507,0,0,0,2.23940023970449,0,2.12239349809071,1.51443720947387,1.3883814211324,0.937063699922496,2.23823953061541,1.42859080500322,2.96602263387469,1.58075070856438
"2019",0,-0.738653184255792,0,0,0,1.04611313982892,0,1.09167034471854,0,0,0,-2.79485781633995,-1.51725724776952,0.67733167288013,-2.97683508761462,-0.753290282646944,-0.584562347254303,-0.633689319308397,-1.76188936139198
"2020",0,-2.60003472248269,0,2.53870456543553,0,-0.961947911542642,0,3.10290200404639,0,0.00689600757889495,0,-0.581405986878455,0.463531696464965,-0.542349559871746,-2.79077100897785,0.677347461023202,0.97642542569335,-0.126729168965167,-0.307340490022615
"2021",0,-0.783610233310024,0,-0.856628053583083,0,-0.620259954427389,0,0,0,0,0,-0.734750430858364,1.54243423251057,-0.437261703970936,3.10224340318142,-0.170561726636946,1.04556200760217,0.0601464598076544,1.23290991073514
"2022",0,-0.728603004324725,0,3.62656691512775,0,-0.306709031900234,0,0,0,-0.651011458309165,0,-1.05684629988763,0.56446802406448,0.744342173288348,1.93305093956607,-0.0453457488668963,-0.710524608598079,0.984079897705332,1.72532993241729
"2023",0,-3.00855560585615,0,0,0,-3.6817536766427,0,0,0,0,0,-1.7367337407181,-1.76759772036087,0.484525761191287,-0.0421978763471478,-2.99843604235423,-1.58724639590665,-2.17722239763005,-2.25689994318319
"2024",0,-1.19875102791737,0,0,0,-0.929948951469516,0,-0.232420306368718,0,2.20559742417072,0,3.41510574902492,-0.234707607954125,0.53822201511235,-0.856379970161521,1.54243468158099,0.631853160429036,0.365549064472995,0.536033939965428
"2025",0,0.313889725173596,0,-0.56962309174882,0,1.40964013995437,0,-2.49819174545887,0,-1.59926080194481,0,-1.35527745352462,0.494045479121292,-1.65988656144622,-1.6578217679003,-0.705419407021455,-0.338264332170696,-0.414741700297134,-0.693547232296904
"2026",0,0,0,0,0,-0.401905720480864,0,0,0,0,0,-0.348488136621739,0.152098336175767,-1.21969886266054,0.603798496841077,-1.86940726144276,-1.30848318402519,-0.323855535343374,-0.895163967215065
"2027",0,1.22945775948533,0,-0.495067877634951,0,-2.66176549200689,0,0,0,1.49282401278213,0,3.58353735159992,1.36930920786369,1.31912522048377,0.451650464743648,4.88126648757359,2.03685668483987,5.03734667779372,2.00371236609543
"2028",0,2.34828166198313,0,0.259301898532904,0,0.229592570326676,0,1.42632120270168,0,1.29824018339136,0,-0.396996870269107,-0.0571362734170842,2.48433690243643,0.605019818160759,0.826490418939153,1.4815545541693,1.48980989733817,2.15013001439797
"2029",0,-2.15734784310555,0,-2.55391009900125,0,1.0464284843444,0,0,0,0.414696059848277,0,0.209609685375131,1.44831558942023,1.63853117187261,2.591417110528,-0.532360244741093,1.09404990930858,-1.45510250965116,2.36937809702091
"2030",0,-2.07234542799106,0,0,0,-0.548497074249887,0,0,0,0.148580480866575,0,0,2.27334550715111,-3.31034438007452,1.38013671591984,-0.362948998591303,0.096470410065491,0.695279744089938,-0.0172443970452541
"2031",0,0,0,0,0,0.242509629197333,0,0,0,-0.337189851994927,0,-2.29002034605579,0.332854622706566,-0.119328257933192,1.63517900210871,0.391447691346022,-0.326054558122083,1.21995708150031,-0.648326100837853
"2032",0,0,0,0,0,0.822686407896328,0,0,0,0.571428954475572,0,-0.444804273421528,0.620448013153329,-0.431172896538243,2.12579933664183,0.582941923780445,0.908302217733183,1.69401584315627,0.472645257037384
"2033",0,0,0,0,0,5.6578277208712,0,-0.459284065323642,0,0.555406710483793,0,0.496416459694501,-1.89818279542923,-2.81951257657326,-0.980815220461793,-1.42385648812589,2.63184640379584,-0.57818670042241,-1.24373037693835
"2034",0,0,0,0,0,0.689798869426241,0,0,0,0,0,0,-2.09532733084113,-0.360839790521628,0.27910425981769,-3.09868229341661,-2.25639454842679,-1.80826021809402,-2.17047043425311
"2035",0,-2.31399509898272,0,0.215149861570045,0,0.637513753081556,0,1.39087580836292,0,0,0,-0.854127229535799,2.0926687314914,1.69118369173343,1.60248420001504,1.57065926449976,0.798445845229536,0.796772816101295,1.63705208685673
"2036",0,-1.47398502418809,0,0,0,-0.306709031900234,0,0,0,-3.00481713545702,0,-0.247662870296655,-2.59135542863059,-1.08444163847556,0.389431290990855,-0.822386832603355,-2.76394453505729,0.648210536222733,-2.14792714056883
"2037",0,-1.48289491987877,0,-0.683339796129697,0,-3.43804359623874,0,0,0,0,0,-1.45059188239434,-2.91754071884733,-0.732422139689359,-2.63344066495317,-2.68768931592738,-1.32759900451187,-2.088994250334,-3.63806337766261
"2038",0,-0.092831847653638,0,0.876113720673667,0,-1.22500462941471,0,0,0,0,0,0.743994183857197,-0.85343429429251,2.05305926758403,1.20645220971636,0.575076401617625,-1.01171616756424,-1.08486502534055,-0.0691981523158771
"2039",0,-0.710396882224054,0,0,0,1.74837864302193,0,0,0,0,0,-2.29437016406964,0.264347804373698,-1.32051895068004,2.85598851736783,-1.03153322811824,0.19951653888935,-0.383122161524683,0.722572484697325
"2040",0,2.54750943314488,0,0,0,0,0,0,0,-0.698476475300096,0,-0.765543678868332,0.515158496382755,1.92849245136935,-1.45733374234585,-1.55057349949782,-0.530123081075982,-1.90077226040686,1.43178183503328
"2041",0,2.02319635863307,0,-1.34995504402003,0,1.04779716719574,0,0,0,0,0,0.922451342504943,-0.445669200843856,3.64181960878549,0.481259913080537,0.934417096868587,0.934856181887297,-0.363854165206172,2.03692063232589
"2042",0,0,0,1.35348012866541,0,-0.683800839246228,0,0,0,-0.197730926560748,0,-0.94595043435798,-2.27681583675054,-0.855109301806424,-1.69542875764306,-2.15195789669411,-2.57772166938782,-2.53911431787766,-1.70265657952463
"2043",0,0.801443698808429,0,-0.374790305265869,0,-0.323799311626395,0,0,0,-1.33969663356495,0,0,1.13930273870424,-3.31034438007452,-0.51734317027834,-0.804216269991064,-0.35596397750203,0.3326715579024,-0.882803563132409
"2044",0,0,0,-2.79161635354287,0,0.814836870672319,0,0.64280673260738,0,-1.44602103478058,0,0.194601012451493,-0.433614153043897,0.739712509497799,0.453752010151421,-0.116268886871323,0.145266024051763,-0.372738738869029,-0.578191215961087
"2045",0,0.603714758035676,0,-0.565230530376064,0,-0.892616094300321,0,0,0,0,0,-0.712109442814996,0.175586853642048,-0.2874500406367,-0.354320130843932,1.2854236736359,0.358363782230169,0.0953817267458318,-0.716303377036456
"2046",0,-0.444603569130296,0,0.446646212327706,0,-1.45773443882393,0,0,0,-0.607312566026982,0,0.580376409190916,0.744014893762663,0.468915977038804,-0.293050476452084,2.493080872479,1.54920143353819,2.156318892358,-0.218491604191446
"2047",0,0,0,0,0,1.1354755159502,0,0,0,0,0,-0.0953446938948684,-1.53941554905888,0.0389326456501598,0.608468488175794,1.06151812002945,-0.215098763063479,-0.000357535946237799,-1.76346202962336
"2048",0,0,0,0.435871864212,0,-0.122066092798992,0,1.10084343333427,0,0.463933234899453,0,0,-1.78670994048633,-0.682660053611993,-2.62017435632959,-3.46009502760497,-2.08491007901902,-3.61631390858082,-2.85416086971683
"2049",0,0,0,0,0,2.39910639837639,0,0,0,1.19197339301238,0,1.38751853616798,-0.137220532968765,2.0074108627031,0.265230681728359,3.486384009811,1.4815545541693,2.54547722976289,0.86116346369883
"2050",0,2.37028851824255,0,0,0,2.85760513988361,0,0,0,0.738696872535954,0,1.00702350328752,0.220397134643485,-0.387915869194959,1.14335843458282,0.70514754230432,1.40558256210849,0.736031529945498,1.89987176983444
"2051",0,-1.17736567538043,0,0,0,1.25640483698593,0,-0.924855958415153,0,-0.977414720692708,0,-1.6839751804346,0.730167400898151,-0.0676410560119731,-0.0477421661931036,1.2301414636241,1.81767079573651,0.908655950560945,-0.5657473449876
"2052",0,0.516377545210787,0,1.13472564648327,0,0.68456321407274,0,4.16742580244594,0,0,0,1.89867006371637,0.912155446065509,3.83978051567996,1.58529226630345,1.44656539213965,3.01578397559409,0.00371249658001695,3.59766761075962
"2053",0,-1.72387417609103,0,-2.17197441782659,0,0,0,0,0,0,0,-0.478756783810385,0.169890224610072,-1.72783868440241,-1.52538302906519,-0.424745873229523,-0.477802192308083,0.55236546539593,-2.28257661336495
"2054",0,0.133377580078079,0,0.998469592029693,0,-1.5951899838163,0,0,0,0,0,-2.78268315738631,-0.778561213539777,-1.94055703721493,-1.64203246203205,-3.35417614026458,-2.06565712041497,-2.4655967361245,-1.73015685476924
"2055",0,0,0,1.23419498210994,0,1.99103409246373,0,0.0726354321560731,0,-2.21672277876175,0,1.88510021453884,-1.44970571151113,1.32432592793184,-1.06281742056454,3.9510704084491,3.58635041798371,1.72827293370409,-0.0917885145249979
"2056",0,-2.33803081517903,0,0,0,-0.404734515118216,0,0,0,0,0,-1.18176983549513,-0.0408389676165075,-1.08312754871387,0.0661894021785888,0.294288039283791,-0.70160817120459,0.13016570641676,-2.80282006481947
"2057",0,0,0,-1.78277504053519,0,0.520768050284232,0,-0.791081945568487,0,0,0,-0.854127229535799,-0.433155078394676,1.27037621698945,1.06170369069952,2.36602593202167,-0.756910240569668,1.80335842434736,-1.46430408951351
"2058",0,-0.516360785561814,0,0,0,0.749824663581243,0,-1.17075957733856,0,1.5378507590931,0,0.201656305162823,1.76603342398065,-2.31692107900242,0.365287580590597,0.690744802240627,0.902152838581211,1.89185356957766,0.354140429736637
"2059",0,-2.51607837695581,0,-1.24318020462571,0,-0.509469984649318,0,0,0,0,0,-0.0580978598727018,1.41029523181794,-1.40803119376007,0.647659089462442,-0.23902434946016,-0.200610851864025,3.67200888321119,-0.437059259823304
"2060",0,-0.0935795251747632,0,-0.855046017054184,0,0.167448002785376,0,0,0,2.69018709631607,0,-0.252852925204764,-4.86946323102366,-2.95766504918974,-2.92810501127712,-1.57475975005115,-2.68612479601865,-2.75835094689269,-1.96702707634168
"2061",0,2.99448789965821,0,1.157929893704,0,-0.508740051128024,0,0,0,0,0,-1.97358212257375,-1.33350812789827,-0.64065886452853,-3.14569649222749,-1.35467973929032,0.314225659911489,-1.44252460865059,0.234030695392258
"2062",0,3.33003340922708,0,0,0,-1.16584728360125,0,0,0,0,0,0,0.350477028890633,2.10647001752669,-0.473288487880552,1.56959154310099,1.89764435294966,1.08752697885259,1.08005942980589
"2063",0,0,0,-0.23708024803854,0,-2.78163472680022,0,0,0,-2.19216214657042,0,-0.781133839353596,1.09319813575591,-0.387625381082179,1.43638012329169,-0.0571539619292766,-0.150939904701008,0.399140749286659,-0.403840922166376
"2064",0,0,0,4.40442908453455,0,-3.36781619779497,0,0,0,0,0,-0.100235618810643,1.15460455120744,1.68649520538637,-0.0886014875694277,0.0426045547662276,0.937910399351113,0.7452911586437,0.827391972470899
"2065",0,0.281200690518397,0,0,0,1.36746578497227,0,0,0,0,0,-1.94323196872514,-0.884050535503505,-1.44675695727356,0.555524787839174,-2.20789237542135,0.100149128659538,-1.49613585265312,-1.13624752433859
"2066",0,0,0,0,0,1.57903638785021,0,0,0,0.344212442182316,0,-0.100235618810643,-0.513698996298305,-2.13473579941852,-0.490013971865839,-1.66196630272403,-0.800794260979972,-2.21697838700174,-0.84898544188618
"2067",0,0.232919450795536,0,-0.552855906999035,0,0,0,-0.899972265695795,0,0,0,-0.395056059712878,-2.94796512107521,-0.0708478445465428,-2.91739077258575,-2.34241247408678,-3.35088740851611,-2.82129407164236,-2.18511370071729
"2068",0,0.518564081795656,0,0,0,-1.79817600043806,0,0,0,0,0,0.668523473268372,-0.732174645256739,-1.50992102616181,-0.884326181990631,-0.624416860070725,-1.11746026729952,-0.921673788021182,-1.53279939361572
"2069",0,-1.72387417609103,0,0,0,0,0,0,0,-0.404421971397488,0,-0.08878846356015,-1.78613760155177,-2.65333825230426,-1.25078318480475,-2.53054765735861,-2.81421677853872,-1.71558643893966,-2.82205071689311
"2070",0,0,0,0,0,0.726066901092393,0,0,0,-3.47334517964818,0,-0.520678564934028,0.136761600370054,1.31113475503584,-0.291126692410903,-1.07634494727005,-0.682356568331996,-1.02856688454163,-0.894807325965722
"2071",0,-0.345421728878119,0,0,0,-0.908809114317987,0,0.244578817477478,0,0.134376641180408,0,1.05478376721986,0.192014643236238,1.43386467288071,0.443191209857557,-0.142697569550434,-0.0431563751976621,-1.15374997946375,0.591749736389224
"2072",0,0.164033646011087,0,0,0,1.51831060055742,0,0.0846827750032754,0,0.148751062663535,0,0.0118490225846251,2.19596385161143,2.39592233044568,3.06189299497753,2.97574644955213,3.82048506227384,2.15446759053712,2.47368311378463
"2073",0,1.06358646620053,0,-2.59932075295063,0,-0.888827626023539,0,1.3617990327046,0,-0.697861651154098,0,1.0000310542794,-0.313547174852834,-1.79153884891328,-1.73574295437003,-0.972757383072762,-0.946458666702866,0.139211295389886,0.116662028511448
"2074",0,0,0,0,0,-1.56099706543485,0,0,0,0,0,0.318107789950706,-0.724982505112347,-0.0527037598801884,1.49370672458433,-0.812300095453119,-1.05366976334678,-1.13809111054373,-1.06250677792048
"2075",0,-0.918273132251377,0,0,0,-0.424266628790206,0,0,0,-1.50932671826182,0,-0.579486337905083,-1.04586900658004,-0.769692817709507,-0.485568947059273,-0.795491126676831,-1.40326557447791,0.607587359226105,-1.9497596820914
"2076",0,0.956095570439182,0,2.42612149913416,0,0.59094824268335,0,1.9303604370985,0,1.2221594642207,0,1.38564654212184,2.71512470008067,4.01503674542291,0.148199048336553,1.97278767845824,2.50493421410814,1.33559335863307,3.83870646518046
"2077",0,1.00821644854677,0,-2.13094096334169,0,-1.48675707736652,0,0.100470701603215,0,0,0,1.05478376721986,-1.17432148754834,0.995412585743101,-3.14569649222749,-0.534516994712179,-0.949616935831408,0.0129647536944751,-0.274247748512942
"2078",0,-1.75520941371506,0,-2.52503621213174,0,-1.49363214455784,0,-0.573638022935448,0,0,0,0,-1.25502559571629,-0.769700132519908,0.00693667852277565,-3.29504061913061,0.131901653344869,-1.79992940553546,-2.17549633132009
"2079",0,-0.348758770807013,0,-0.520168512628438,0,1.27750737326623,0,1.4792874093214,0,0.869583912098553,0,1.51210564768745,-0.607042478372279,0.664833823003127,0.810461478608165,-0.158859070857682,0.0409118165173025,-1.01364580800866,0.96268889560806
"2080",0,0.28279142166368,0,-0.0337934779611252,0,0.20850432307245,0,0,0,0.775339346365746,0,-0.412830031677032,-0.353527623094697,-3.31034438007452,0.071940095161274,-0.599444024498759,-0.369630424286903,-1.0765629878302,-0.640739470929915
